Jace, the Mind Sculptor:2196
Master of the Wild Hunt:2148
Lightning Bolt:2107
Swords to Plowshares:2060
Vendilion Clique:2058
Ravenous Chupacabra:2057
Courser of Kruphix:1981
Reef Worm:1962
Vindicate:1961
Pillory of the Sleepless:1926
Akroma, Angel of Fury:1923
Gisela, Blade of Goldnight:1918
Akroma, Angel of Wrath:1913
Animar, Soul of Elements:1902
Murder:1900
Ruric Thar, the Unbowed:1896
Protean Hulk:1894
Pacifism:1888
Akroma’s Vengeance:1885
Murder of Crows:1885
Phyrexian Obliterator:1882
Rancor:1864
Vesuvan Shapeshifter:1858
Niv-Mizzet, the Firemind:1854
Shadowmage Infiltrator:1854
Fiend Hunter:1844
Pernicious Deed:1841
Thalia, Guardian of Thraben:1829
Living Death:1827
Man-o’-War:1827
Elvish Piper:1825
Imperial Recruiter:1810
Sundering Titan:1806
Decree of Justice:1803
Prossh, Skyraider of Kher:1803
Cloudblazer:1798
Laquatus’s Champion:1795
Darien, King of Kjeldor:1787
Grenzo, Dungeon Warden:1787
Pyroclasm:1787
Brion Stoutarm:1786
Utopia Sprawl:1785
Counterspell:1772
Coalition Relic:1765
Disfigure:1755
Kongming, “Sleeping Dragon”:1752
Spikeshot Goblin:1752
Blightning:1750
Arbor Elf:1748
Bident of Thassa:1743
Hell’s Caretaker:1739
Cultivate:1728
Kindle:1726
Luminarch Ascension:1719
Fallen Angel:1718
Krosan Tusker:1718
Promise of Bunrei:1713
Squadron Hawk:1712
Mystic Snake:1711
Horseshoe Crab:1707
Ensnaring Bridge:1706
Lorescale Coatl:1702
Nicol Bolas:1702
Boros Charm:1701
Treasure Keeper:1701
Undead Gladiator:1699
Baloth Null:1698
Chandra’s Outrage:1691
Notion Thief:1691
Merfolk Looter:1689
Willbender:1689
Azusa, Lost but Seeking:1686
Quicksilver Dagger:1686
Armageddon:1683
Dusk Legion Zealot:1678
Zombify:1678
Urbis Protector:1676
Rishadan Port:1673
Blue Sun’s Zenith:1672
Mesmeric Fiend:1669
Chalice of the Void:1668
Zulaport Cutthroat:1662
Epic Confrontation:1658
Exclude:1658
Eidolon of the Great Revel:1655
Nyx-Fleece Ram:1653
Diabolic Edict:1651
Brainstorm:1648
Magus of the Wheel:1648
Zada, Hedron Grinder:1645
Court Hussar:1638
Sift:1638
Iwamori of the Open Fist:1637
Twisted Abomination:1633
Izzet Chemister:1632
Ire Shaman:1629
Kavu Predator:1628
Street Wraith:1628
Dauntless Cathar:1625
Cloudshift:1622
Mystic of the Hidden Way:1622
Summoner’s Pact:1622
Ball Lightning:1621
Skeletonize:1620
Ruthless Ripper:1614
Hordeling Outburst:1609
Path of Peace:1609
Loyal Sentry:1607
Eladamri’s Call:1606
Mishra’s Factory:1604
Ash Barrens:1602
Griffin Protector:1591
Myriad Landscape:1588
Hanna, Ship’s Navigator:1586
Flash:1585
Prophetic Prism:1585
Unearth:1584
Enthralling Victor:1583
Freed from the Real:1581
Fathom Seer:1578
Sai of the Shinobi:1578
Ancient Craving:1577
Bloodhunter Bat:1577
Invigorate:1576
Watchwolf:1575
Mogg Flunkies:1571
Vessel of Nascency:1571
Whitemane Lion:1571
Swiftfoot Boots:1570
Plague Wind:1569
Perilous Myr:1568
Karona’s Zealot:1567
Geist of the Moors:1563
Jalira, Master Polymorphist:1563
Cascade Bluffs:1560
Elvish Aberration:1560
Kavu Climber:1555
Thresher Lizard:1555
Horror of the Broken Lands:1551
Ainok Survivalist:1549
Genju of the Falls:1549
Frenzied Goblin:1547
Pyre Hound:1545
Stangg:1544
Twilight Mire:1544
Broodhatch Nantuko:1542
Kor Firewalker:1542
Ratcatcher:1542
Presence of Gond:1541
Noble Templar:1539
Brine Elemental:1537
Death’s-Head Buzzard:1537
Fierce Empath:1537
Timberpack Wolf:1537
Skirk Commando:1536
Ghost Ship:1535
Ember Weaver:1533
Pact of Negation:1531
Shoreline Ranger:1531
Woolly Loxodon:1526
Curiosity:1525
Gods Willing:1523
Deadly Designs:1521
Phyrexian Ghoul:1519
Giant Growth:1518
Fortune Thief:1517
Genju of the Spires:1517
Angelic Page:1516
Nettle Sentinel:1516
Wildheart Invoker:1514
Ambassador Oak:1513
Nezumi Cutthroat:1511
Knight of the Skyward Eye:1510
Dark Ritual:1509
Supernatural Stamina:1509
Flooded Grove:1503
Ordeal of Heliod:1503
Fetid Heath:1500
Accumulated Knowledge:1498
Balduvian Horde:1497
Vampire Lacerator:1491
Chartooth Cougar:1487
Lunarch Mantle:1487
Pendelhaven:1487
Doomsday:1486
Colossal Dreadmaw:1485
Krosan Colossus:1483
Retraction Helix:1473
Arcane Denial:1472
Quicksand:1472
Fencing Ace:1470
Goblin War Drums:1467
Self-Assembler:1463
Rugged Prairie:1461
Caustic Tar:1459
Erg Raiders:1458
Simian Spirit Guide:1458
Regrowth:1454
Mikokoro, Center of the Sea:1450
Returned Phalanx:1449
Cursecatcher:1445
Tree of Redemption:1445
Soulbright Flamekin:1444
Primal Clay:1443
Uncaged Fury:1443
Will-o’-the-Wisp:1443
Browbeat:1434
Heavy Arbalest:1430
Echoing Courage:1429
Blood Moon:1425
Choking Tethers:1424
Stampede Driver:1422
Crimson Mage:1421
Relentless Rats:1421
Living Wish:1420
Totally Lost:1418
Humble Defector:1417
Ihsan’s Shade:1417
Zoetic Cavern:1412
Act of Treason:1405
Savannah Lions:1404
Coralhelm Guide:1398
Trumpet Blast:1397
Twisted Image:1397
Dragon’s Eye Savants:1392
Blue Elemental Blast:1385
Ancient Stirrings:1377
Phantasmal Bear:1374
Rest in Peace:1373
Dirge of Dread:1372
Red Elemental Blast:1361
Triskaidekaphobia:1361
Cinder Storm:1352
Auramancer:1346
Haunted Fengraf:1343
Strionic Resonator:1342
Act of Heroism:1341
Borrowing 100,000 Arrows:1338
Jackal Pup:1337
Valor in Akros:1337
Nihil Spellbomb:1316
Assembly-Worker:1301
Pillage:1300
Disenchant:1271
Renewed Faith:1250
Plummet:1238
Congregate:1218
Lull:1212
Conflux:1208